时间,开盘,最高,最低,收盘,成交量,持仓量,MA5,MA10,MA20,MA60,MACD,MACD_SIGNAL,MACD_HIST,RSI14,ATR14,CCI20,VOL_MA20,OBV,OI_MA20,OI_CHANGE,OI_CHANGE_PCT
2007-10-30,8585,8659,8585,8659,1049,0,8659.0,8659.0,8659.0,8659.0,0.0,0.0,0.0,0.0,74.0,0.0,1049.0,0,0.0,0.0,0.0
2007-10-31,8935,8935,8785,8807,9323,0,8733.0,8733.0,8733.0,8733.0,11.806267806266987,2.3612535612533976,9.44501424501359,99.99999999986487,175.0,35.35533905932738,5186.0,9323,0.0,0.0,0.0
2007-11-01,8737,8789,8735,8751,2571,0,8739.0,8739.0,8739.0,8739.0,16.454411896005695,5.179885228203857,11.274526667801837,72.54901960784314,140.66666666666666,6.3711070492723865,4314.333333333333,6752,0.0,0.0,0.0
2007-11-02,8935,8935,8785,8833,1611,0,8762.5,8762.5,8762.5,8762.5,26.449916104251315,9.43389140341335,17.016024700837967,80.41958041958041,151.5,39.53598669060923,3638.5,8363,0.0,0.0,0.0
2007-11-05,8785,8799,8755,8775,1652,0,8765.0,8765.0,8765.0,8765.0,29.35294742291444,13.417702607313569,15.935244815600871,66.86046511627907,136.8,2.219717854049332,3241.2,6711,0.0,0.0,0.0
2007-11-06,8785,8863,8785,8835,2214,0,8800.2,8776.666666666666,8776.666666666666,8776.666666666666,36.07922042274549,17.950006170399952,18.12921425234554,71.78217821782178,128.66666666666666,28.36112495407873,3070.0,8925,0.0,0.0,0.0
2007-11-07,8831,8905,8831,8901,1863,0,8819.0,8794.42857142857,8794.42857142857,8794.42857142857,46.20289048901941,23.600583034123844,22.602307454895566,75.74468085106383,120.85714285714286,50.460048132255075,2897.5714285714284,10788,0.0,0.0,0.0
2007-11-08,8965,9113,8965,9051,2092,0,8879.0,8826.5,8826.5,8826.5,65.5738241251147,31.995231252322014,33.57859287279268,81.61290322580645,132.25,93.13118479915765,2796.875,12880,0.0,0.0,0.0
2007-11-09,8995,9133,8995,9095,2245,0,8931.4,8856.333333333334,8856.333333333334,8856.333333333334,83.51317299527364,42.29881960091234,41.2143533943613,82.83132530120483,132.88888888888889,80.66458844215722,2735.5555555555557,15125,0.0,0.0,0.0
2007-11-12,9095,9183,9095,9145,2382,0,9005.4,8885.2,8885.2,8885.2,100.60510532380067,53.96007674549001,46.645028578310665,84.03361344537815,128.4,81.98469829723152,2700.2,17507,0.0,0.0,0.0
2007-11-13,9145,9165,9055,9071,1203,0,9052.6,8926.4,8902.09090909091,8902.09090909091,106.94658956610692,64.5573793096134,42.38921025649353,76.14213197969544,126.72727272727273,59.82653256065428,2564.090909090909,16304,0.0,0.0,0.0
2007-11-14,9015,9205,8997,9183,1421,0,9109.0,8964.0,8925.5,8925.5,119.63069728226037,75.57204290414279,44.05865437811758,79.11111111111111,133.5,61.54878362388974,2468.8333333333335,17725,0.0,0.0,0.0
2007-11-15,9185,9195,9107,9135,1749,0,9125.8,9002.4,8941.615384615385,8941.615384615385,124.37601589426413,85.33283750216707,39.04317839209706,75.10548523206751,130.0,59.98059274740081,2413.4615384615386,15976,0.0,0.0,0.0
2007-11-16,9179,9205,9117,9135,1682,0,9133.8,9032.6,8955.42857142857,8955.42857142857,126.67646761712604,93.60156352515887,33.07490409196717,75.10548523206751,127.0,56.57284085918887,2361.214285714286,15976,0.0,0.0,0.0
2007-11-19,9135,9135,8937,8959,1837,0,9096.6,9051.0,8955.666666666666,8955.666666666666,112.99532332458512,97.48031548504412,15.515007839541,63.345195729537366,135.85714285714286,15.580478838664561,2326.266666666667,14139,0.0,0.0,0.0
2007-11-20,8983,9033,8893,8957,4230,0,9073.8,9063.2,8955.75,8955.75,100.8292379292925,98.1500999738938,2.6791379553987014,57.668711656441715,126.14285714285714,1.0282540189047509,2445.25,9909,0.0,0.0,0.0
2007-11-21,8923,8923,8595,8655,3689,0,8968.2,9038.6,8938.058823529413,8938.058823529413,66.05718540672206,91.73151706045947,-25.67433165373741,46.07843137254902,146.85714285714286,-65.08627673946556,2518.4117647058824,6220,0.0,0.0,0.0
