时间,开盘,最高,最低,收盘,成交量,持仓量,MA5,MA10,MA20,MA60,MACD,MACD_SIGNAL,MACD_HIST,RSI14,ATR14,CCI20,VOL_MA20,OBV,OI_MA20,OI_CHANGE,OI_CHANGE_PCT
2018-12-10,5600,5781,5550,5674,337338,34763,5674.0,5674.0,5674.0,5674.0,0.0,0.0,0.0,0.0,231.0,0.0,337338.0,0,34763.0,0.0,0.0
2018-12-11,5618,5680,5497,5541,240977,41561,5607.5,5607.5,5607.5,5607.5,-10.609686609686833,-2.1219373219373665,-8.487749287749466,0.0,207.0,-35.35533905932737,289157.5,-240977,38162.0,6798.0,19.555274285878667
2018-12-12,5580,5598,5513,5544,150993,44256,5586.333333333333,5586.333333333333,5586.333333333333,5586.333333333333,-18.561894789814687,-5.409928815512831,-13.151965974301856,2.205882352941174,166.33333333333334,-36.89518257315192,243102.66666666666,-89984,40193.333333333336,2695.0,6.484444551382307
2018-12-13,5519,5646,5475,5591,178462,44994,5587.5,5587.5,5587.5,5587.5,-20.831438010258353,-8.494230654461935,-12.337207355796417,27.32240437158471,167.5,-19.196774971450626,226942.5,88478,41393.5,738.0,1.6675704989153939
2018-12-14,5647,5666,5583,5606,93932,46865,5591.2,5591.2,5591.2,5591.2,-21.175593661487255,-11.030503255867,-10.145090405620255,32.82828282828282,150.6,23.343571166253206,200340.4,182410,42487.8,1871.0,4.158332222074046
2018-12-17,5592,5637,5566,5618,61887,49596,5580.0,5595.666666666667,5595.666666666667,5595.666666666667,-20.246649016022275,-12.873732407898057,-7.372916608124218,36.666666666666664,137.33333333333334,10.489175478834381,177264.83333333334,244297,43672.5,2731.0,5.827376506988147
2018-12-18,5588,5628,5570,5627,61376,47831,5597.2,5600.142857142857,5600.142857142857,5600.142857142857,-18.57016362124432,-14.01301865056731,-4.557144970677008,39.269406392694066,126.0,11.270084599911824,160709.2857142857,305673,44266.57142857143,-1765.0,-3.5587547382853413
2018-12-19,5579,5635,5551,5620,73894,44420,5612.4,5602.625,5602.625,5602.625,-17.603456675236885,-14.731106255501228,-2.872350419735657,38.05309734513275,120.75,2.9514634463826237,149857.375,231779,44285.75,-3411.0,-7.131358324099435
2018-12-20,5628,5635,5564,5576,49598,45048,5609.4,5599.666666666667,5599.666666666667,5599.666666666667,-20.155427510413574,-15.815970506483698,-4.339457003929876,31.851851851851862,115.22222222222223,-10.798116601434177,138717.44444444444,182181,44370.444444444445,628.0,1.4137775776677186
2018-12-21,5561,5576,5320,5418,275542,55850,5571.8,5581.5,5581.5,5581.5,-34.52913198229817,-19.558602801646593,-14.970529180651575,20.09345794392523,129.3,-120.62992351737772,152399.9,-93361,45518.4,10802.0,23.9788669863257
2018-12-24,5380,5385,5306,5332,126470,61480,5514.6,5547.3,5558.818181818182,5558.818181818182,-52.257485833692044,-26.098379408055685,-26.15910642563636,16.731517509727624,127.72727272727273,-118.8058863500281,150042.63636363635,-219831,46969.454545454544,5630.0,10.080572963294543
2018-12-25,5200,5231,5128,5174,158313,60073,5424.0,5510.6,5526.75,5526.75,-78.15568345705015,-36.50984021785458,-41.645843239195564,12.797619047619051,134.08333333333334,-124.1263945420025,150731.83333333334,-378144,48061.416666666664,-1407.0,-2.288549121665584
2018-12-26,5200,5229,5128,5152,136210,60505,5330.4,5471.4,5497.923076923077,5497.923076923077,-99.3106168262666,-49.06999553953699,-50.240621286729606,12.391930835734868,131.53846153846155,-98.59966775681616,149614.76923076922,-514354,49018.61538461538,432.0,0.7191250645048441
2018-12-27,5301,5377,5135,5135,157777,71043,5242.2,5425.8,5472.0,5472.0,-116.10937525712052,-62.477871483053704,-53.631503774066815,12.095639943741205,139.42857142857142,-74.21135488722145,150197.7857142857,-672131,50591.78571428572,10538.0,17.41674241798199
2018-12-28,5141,5166,5088,5134,165545,62970,5185.4,5378.6,5449.466666666666,5449.466666666666,-128.02738399631198,-75.58777398570535,-52.43961001060663,12.078651685393268,128.5,-84.28163741657981,151220.93333333332,-837676,51417.0,-8073.0,-11.36354039103078
2019-01-02,5105,5134,5046,5051,122708,72217,5129.2,5321.9,5424.5625,5424.5625,-142.52693632478076,-88.97560645352044,-53.55132987126032,12.990936555891238,121.71428571428571,-84.62365118325631,149438.875,-960384,52717.0,9247.0,14.684770525647139
2019-01-03,5093,5152,5068,5127,133101,73291,5119.8,5271.9,5407.058823529412,5407.058823529412,-146.20006779210235,-100.42049872123683,-45.77956907086552,21.632653061224488,122.85714285714286,-68.60335349460978,148477.82352941178,-827283,53927.23529411765,1074.0,1.4871844579531057
2019-01-04,5150,5181,5094,5152,141912,72764,5119.8,5225.1,5392.888888888889,5392.888888888889,-145.41747771331302,-109.41989451965208,-35.997583193660944,19.214586255259476,116.85714285714286,-58.21143331084444,148113.05555555556,-685371,54973.72222222222,-527.0,-0.7190514524293534
2019-01-07,5167,5200,5125,5133,109827,83520,5119.4,5180.8,5379.210526315789,5379.210526315789,-144.66282762066294,-116.46848113985425,-28.19434648080869,17.01534170153417,116.28571428571429,-52.66743573308158,146098.0,-795198,56476.15789473684,10756.0,14.782035072288501
2019-01-08,5140,5168,5066,5080,164400,94088,5108.6,5147.0,5364.25,5364.25,-146.6509185438499,-122.50496862065339,-24.145949923196525,14.511873350923494,118.5,-59.46607098503267,147013.1,-959598,58356.75,10568.0,12.653256704980853
2019-01-09,5136,5187,5111,5122,176816,96407,5122.8,5126.0,5336.65,5352.714285714285,-143.18687674812554,-126.64135024614782,-16.54552650197772,18.078381795195952,122.0,-46.928660110327,138987.0,-782782,61438.95,2319.0,2.464713884873726
2019-01-10,5162,5168,5087,5092,146054,106957,5115.8,5117.8,5314.2,5340.863636363636,-141.23428700220938,-129.55993759736015,-11.674349404849238,17.567567567567565,121.78571428571429,-47.48626147523251,134240.85,-928836,64708.75,10550.0,10.943188772599498
2019-01-11,5080,5135,5067,5117,153952,112648,5108.8,5114.3,5292.85,5331.130434782609,-136.10067068273474,-130.86808421443507,-5.232586468299672,21.132075471698116,121.57142857142857,-44.898817177418515,134388.8,-774884,68128.35,5691.0,5.320829866207921
2019-01-14,5125,5177,5096,5143,164698,113378,5110.8,5115.1,5270.45,5323.291666666667,-128.45352774659023,-130.3851729208661,1.9316451742758716,29.26093514328808,109.07142857142857,-33.52857822846847,133700.6,-610186,71547.55,730.0,0.6480363610539053
2019-01-15,5141,5236,5129,5221,245201,119263,5139.0,5123.8,5251.2,5319.2,-114.77609635506269,-127.26335760770542,12.487261252642725,41.52671755725191,108.71428571428571,-16.179761892703198,141264.05,-364985,75167.45,5885.0,5.190601351232171
2019-01-16,5225,5243,5193,5226,138063,120230,5159.8,5141.3,5231.6,5315.615384615385,-102.35330997873825,-122.28134808191199,19.928038103173733,55.17928286852589,97.71428571428571,-5.213334266237233,145072.85,-226922,78699.15,967.0,0.8108130769811206
2019-01-17,5210,5225,5155,5159,125749,126512,5173.2,5144.5,5208.2,5309.814814814815,-96.79866754738578,-117.18481197500675,20.386144427620977,50.63985374771481,95.57142857142857,-12.311189750441413,148291.5,-352671,82633.2,6282.0,5.224985444564578
