时间,开盘,最高,最低,收盘,成交量,持仓量,MA5,MA10,MA20,MA60,MACD,MACD_SIGNAL,MACD_HIST,RSI14,ATR14,CCI20,VOL_MA20,OBV,OI_MA20,OI_CHANGE,OI_CHANGE_PCT
2008-07-16,212.88,213.93,212.75,213.93,8793,0,213.93,213.93,213.93,213.93,0.0,0.0,0.0,0.0,1.1800000000000068,0.0,8793.0,0,0.0,0.0,0.0
2008-07-17,211.0,212.49,211.0,211.6,9136,0,212.765,212.765,212.765,212.765,-0.18586894586894687,-0.03717378917378938,-0.14869515669515748,0.0,2.055000000000007,-35.35533905932738,8964.5,-9136,0.0,0.0,0.0
2008-07-18,211.5,211.88,210.8,211.01,8624,0,212.17999999999998,212.17999999999998,212.17999999999998,212.17999999999998,-0.3764401262976662,-0.10502705659856476,-0.27141306969910145,0.0,1.7299999999999993,-37.900461884909156,8851.0,-17760,0.0,0.0,0.0
2008-07-21,209.99,211.5,209.52,211.36,6369,0,211.975,211.975,211.975,211.975,-0.4935378873025229,-0.18272922273935638,-0.3108086645631665,10.703363914373654,1.7924999999999969,-42.31895633445103,8230.5,-11391,0.0,0.0,0.0
2008-07-22,211.0,212.0,210.81,211.94,7129,0,211.968,211.968,211.968,211.968,-0.5333889776932494,-0.252861173730135,-0.28052780396311444,24.155844155844193,1.671999999999997,-8.796851843195686,8010.2,-4262,0.0,0.0,0.0
2008-07-23,212.61,214.2,212.5,214.15,7856,0,212.012,212.33166666666668,212.33166666666668,212.33166666666668,-0.38223653879487074,-0.27873624674308217,-0.10350029205178857,51.815181518151796,1.769999999999996,63.94707761164491,7984.5,3594,0.0,0.0,0.0
2008-07-24,209.98,209.98,206.5,206.61,12159,0,211.01400000000004,211.5142857142857,211.5142857142857,211.5142857142857,-0.8609377728340633,-0.39517655196127843,-0.4657612208727848,23.088235294117723,2.609999999999997,-94.44855621900022,8580.857142857143,-8565,0.0,0.0,0.0
2008-07-25,202.29,204.38,200.45,203.38,10056,0,209.488,210.4975,210.4975,210.4975,-1.483841158217075,-0.6129094732124378,-0.8709316850046371,18.65715983363046,3.053750000000001,-106.2409498862458,8765.25,-18621,0.0,0.0,0.0
2008-07-28,203.88,205.78,203.88,205.23,5656,0,208.262,209.91222222222223,209.91222222222223,209.91222222222223,-1.8073826577825116,-0.8518041101264526,-0.955578547656059,26.71306209850107,2.9811111111111126,-62.99366663512421,8419.777777777777,-12965,0.0,0.0,0.0
2008-07-29,205.0,205.2,203.93,204.35,4656,0,206.744,209.356,209.356,209.356,-2.1104720644758572,-1.1035377009963336,-1.0069343634795236,25.511247443762784,2.8129999999999997,-59.89138483517375,8043.4,-17621,0.0,0.0,0.0
2008-07-30,205.41,205.7,204.59,204.65,4322,0,204.844,208.42799999999997,208.92818181818183,208.92818181818183,-2.2999526872187914,-1.3428206982408253,-0.9571319889779661,26.63645518630419,2.6799999999999993,-48.7356252994295,7705.090909090909,-13299,0.0,0.0,0.0
2008-07-31,202.0,202.4,201.3,202.1,5067,0,203.942,207.478,208.35916666666665,208.35916666666665,-2.6256146829607587,-1.5993794951848121,-1.0262351877759466,23.605533244087496,2.735833333333332,-74.08412092514813,7485.25,-18366,0.0,0.0,0.0
2008-08-01,201.27,202.9,201.02,202.87,9618,0,203.84,206.664,207.93692307692305,207.93692307692305,-2.7894169339498944,-1.8373869829378289,-0.9520299510120656,26.143226919758476,2.6699999999999986,-62.7150712360029,7649.307692307692,-8748,0.0,0.0,0.0
2008-08-04,201.5,201.97,201.31,201.58,4761,0,203.10999999999999,205.686,207.48285714285717,207.48285714285717,-2.9888697866171867,-2.0676835436737004,-0.9211862429434863,24.765018389865205,2.5907142857142844,-63.034162956043644,7443.0,-13509,0.0,0.0,0.0
2008-08-05,201.66,203.44,201.66,203.4,5575,0,202.92000000000002,204.83200000000002,207.21066666666667,207.21066666666667,-2.965889887292491,-2.2473248123974585,-0.7185650748950323,29.973373906428336,2.6392857142857116,-46.539727833120644,7318.466666666666,-7934,0.0,0.0,0.0
2008-08-06,197.8,199.46,195.8,196.55,10185,0,201.3,203.072,206.544375,206.544375,-3.460525124148745,-2.489964874747716,-0.970560249401029,25.576111652061073,2.9728571428571393,-91.30402743960579,7497.625,-18119,0.0,0.0,0.0
2008-08-07,195.77,196.95,195.1,196.95,6682,0,200.27000000000004,202.10600000000002,205.98,205.98,-3.77671483821959,-2.747314867442091,-1.029399970777499,27.041149575440883,3.02785714285714,-87.33601902678548,7449.64705882353,-11437,0.0,0.0,0.0
2008-08-08,196.02,197.49,196.02,197.41,4710,0,199.178,201.509,205.5038888888889,205.5038888888889,-3.944707180147219,-2.986793329983117,-0.9579138501641022,27.302310445818392,2.991428571428569,-73.74169476199425,7297.444444444444,-6727,0.0,0.0,0.0
2008-08-11,194.5,194.87,193.52,194.11,7458,0,197.68400000000003,200.397,204.90421052631578,204.90421052631578,-4.294619047125906,-3.248358473411675,-1.046260573714231,23.348281016442456,3.184285714285711,-86.99966302505418,7305.894736842105,-14185,0.0,0.0,0.0
2008-08-12,192.31,193.38,191.0,191.49,8687,0,195.302,199.11100000000002,204.2335,204.2335,-4.728827842654795,-3.544452347260299,-1.1843754953944958,16.538688718251606,3.2449999999999983,-92.39175974299872,7374.95,-22872,0.0,0.0,0.0
2008-08-13,182.82,182.82,182.82,182.82,1105,0,192.55599999999998,196.928,202.67800000000003,203.21380952380952,-5.706754074563122,-3.9769126927208633,-1.7298413818422587,16.004572735067143,3.317857142857142,-127.45334055496146,6990.55,-23977,0.0,0.0,0.0
2008-08-14,180.1,184.62,179.1,184.45,19469,0,190.05599999999998,195.163,201.32049999999998,202.36090909090908,-6.277872870792578,-4.437104728335207,-1.840768142457371,21.653189577717853,3.2721428571428555,-106.79331478879398,7507.2,-4508,0.0,0.0,0.0
2008-08-15,186.6,186.87,184.04,186.0,11617,0,187.774,193.476,200.07,201.64956521739128,-6.530141182701186,-4.855712019208403,-1.6744291634927828,20.942883046237554,3.3028571428571416,-79.55621899149065,7656.85,7109,0.0,0.0,0.0
2008-08-18,176.28,177.87,176.1,176.15,14312,0,184.182,190.933,198.3095,200.58708333333334,-7.439124718439302,-5.372394559054584,-2.0667301593847185,16.476462196861632,3.9171428571428573,-107.87876332890599,8054.0,-7203,0.0,0.0,0.0
2008-08-19,179.33,181.52,178.81,181.45,11601,0,182.17399999999998,188.738,196.785,199.8216,-7.643722933408583,-5.826660233925384,-1.8170626994831984,25.350616234594114,4.2042857142857155,-78.87378379492675,8277.6,4398,0.0,0.0,0.0
2008-08-20,178.28,178.72,176.18,176.45,12469,0,180.9,186.728,194.9,198.9226923076923,-8.115773125382702,-6.284482812216848,-1.8312903131658542,24.096142193496235,4.341428571428572,-86.46406299697351,8508.25,-8071,0.0,0.0,0.0
2008-08-21,183.03,183.29,181.86,182.3,10051,0,180.46999999999997,185.26299999999998,193.6845,198.30703703703705,-7.926458909688563,-6.612878031711191,-1.3135808779773717,31.159553031690777,4.695714285714287,-54.69205041932308,8402.85,1980,0.0,0.0,0.0
2008-08-22,183.3,184.55,182.73,184.37,9052,0,180.144,183.959,192.73399999999998,197.80928571428572,-7.52267758503146,-6.794837942375245,-0.7278396426562148,34.45909337186201,4.745,-43.199373039271514,8352.65,11032,0.0,0.0,0.0
2008-08-25,187.0,187.3,186.12,186.55,8019,0,182.224,183.203,191.8,197.4210344827586,-6.946693041952159,-6.825208962290628,-0.1214840796615313,34.88246904719182,4.821428571428574,-25.810327440621187,8470.8,19051,0.0,0.0,0.0
2008-08-26,182.51,183.18,181.1,182.8,8106,0,182.494,182.334,190.72250000000003,196.93366666666668,-6.7154038068677835,-6.803247931206059,0.08784412433827526,36.9371081132434,4.667857142857146,-43.48290537255418,8643.3,10945,0.0,0.0,0.0
2008-08-27,182.05,183.35,181.56,182.25,7852,0,183.654,182.277,189.60250000000002,196.46,-6.501540117763312,-6.7429063685175095,0.24136625075419715,36.074270557029195,4.663571428571432,-39.340463898696036,8819.8,3093,0.0,0.0,0.0
2008-08-28,184.49,185.34,184.15,184.83,6450,0,184.16000000000003,182.315,188.739,196.0965625,-6.054079505299484,-6.605140995873905,0.5510614905744209,38.542805100182164,4.779285714285718,-22.35378209322187,8888.95,9543,0.0,0.0,0.0
2008-08-29,185.11,186.12,184.72,185.56,5872,0,184.39800000000002,182.27100000000002,187.8735,195.7772727272727,-5.576278974106515,-6.399368591520427,0.8230896174139124,41.830689852856864,4.601428571428577,-14.385298358476962,8701.65,15415,0.0,0.0,0.0
